method_name,epoch,step,batch_sample_ids,augmentation_ids,gradient_norm_before_clip,continuous_alignment_weight,physical_consistency_weight,causal_direction_weight,term_name,weight,status,count,raw_loss,weighted_loss,reason
physiology_only,1,4,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0008'],['880137135556805d1ac5a2f6febca4fa4908d807c33d0a3fb001cb70fa961f2b'],0.21792776882648468,0.0,0.0,0.0,short_horizon_prediction,0.5,active,82572,2.227041482925415,1.1135207414627075,
physiology_only,1,4,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0008'],['880137135556805d1ac5a2f6febca4fa4908d807c33d0a3fb001cb70fa961f2b'],0.21792776882648468,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6963168978691101,0.13926337659358978,
physiology_only,1,5,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0009'],['a1073a503127e49afc6f72b0e39753eb9f92937a44c99190b219f209f31bfa33'],0.22377918660640717,0.0,0.0,0.0,masked_reconstruction,1.0,active,56719,0.8962599635124207,0.8962599635124207,
physiology_only,1,5,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0009'],['a1073a503127e49afc6f72b0e39753eb9f92937a44c99190b219f209f31bfa33'],0.22377918660640717,0.0,0.0,0.0,short_horizon_prediction,0.5,active,86536,2.520477056503296,1.260238528251648,
physiology_only,1,5,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0009'],['a1073a503127e49afc6f72b0e39753eb9f92937a44c99190b219f209f31bfa33'],0.22377918660640717,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6942419409751892,0.13884839415550232,
physiology_only,1,6,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0010'],['c25671c3158cabe9d7af0b8ea3dbdec60f64c8790e3e277d27551052d610b16c'],0.21680431067943573,0.0,0.0,0.0,masked_reconstruction,1.0,active,53080,0.3587009012699127,0.3587009012699127,
physiology_only,1,6,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0010'],['c25671c3158cabe9d7af0b8ea3dbdec60f64c8790e3e277d27551052d610b16c'],0.21680431067943573,0.0,0.0,0.0,short_horizon_prediction,0.5,active,90012,1.4735642671585083,0.7367821335792542,
physiology_only,1,6,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0010'],['c25671c3158cabe9d7af0b8ea3dbdec60f64c8790e3e277d27551052d610b16c'],0.21680431067943573,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6952954530715942,0.13905909657478333,
physiology_only,1,7,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0011'],['eb55e42d9743a7d412f70a6ebd1d4b941aa1cba72505273a8aa842d2934ad1ef'],0.2064410001039505,0.0,0.0,0.0,masked_reconstruction,1.0,active,57082,0.6577153205871582,0.6577153205871582,
physiology_only,1,7,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0011'],['eb55e42d9743a7d412f70a6ebd1d4b941aa1cba72505273a8aa842d2934ad1ef'],0.2064410001039505,0.0,0.0,0.0,short_horizon_prediction,0.5,active,78561,1.5676486492156982,0.7838243246078491,
physiology_only,1,7,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0011'],['eb55e42d9743a7d412f70a6ebd1d4b941aa1cba72505273a8aa842d2934ad1ef'],0.2064410001039505,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6930607557296753,0.13861215114593506,
physiology_only,1,8,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0012'],['5a6b693cd2cd5c137436419d27b10f0ca44899c5c1c01f174a6ba4c95b1c5b90'],0.007564636413007975,0.0,0.0,0.0,masked_reconstruction,1.0,active,71804,0.2905671298503876,0.2905671298503876,
physiology_only,1,8,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0012'],['5a6b693cd2cd5c137436419d27b10f0ca44899c5c1c01f174a6ba4c95b1c5b90'],0.007564636413007975,0.0,0.0,0.0,short_horizon_prediction,0.5,active,82527,1.429503321647644,0.714751660823822,
physiology_only,1,8,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0012'],['5a6b693cd2cd5c137436419d27b10f0ca44899c5c1c01f174a6ba4c95b1c5b90'],0.007564636413007975,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6943168044090271,0.13886336982250214,
physiology_only,1,9,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0013'],['fe4f8b9905702602ef350ee7b1d5491293899b5e669767046fc9f830a8584a0d'],0.17715926468372345,0.0,0.0,0.0,masked_reconstruction,1.0,active,59405,0.5090909004211426,0.5090909004211426,
physiology_only,1,9,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0013'],['fe4f8b9905702602ef350ee7b1d5491293899b5e669767046fc9f830a8584a0d'],0.17715926468372345,0.0,0.0,0.0,short_horizon_prediction,0.5,active,86089,1.6041607856750488,0.8020803928375244,
physiology_only,1,9,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0013'],['fe4f8b9905702602ef350ee7b1d5491293899b5e669767046fc9f830a8584a0d'],0.17715926468372345,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6946960091590881,0.13893920183181763,
physiology_only,1,10,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0014'],['091c1f29075270a1e28e6f94f5ec114d38d5eb82100dc3052afe41aa9e7b591f'],0.16956421732902527,0.0,0.0,0.0,masked_reconstruction,1.0,active,74883,0.7949572205543518,0.7949572205543518,
physiology_only,1,10,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0014'],['091c1f29075270a1e28e6f94f5ec114d38d5eb82100dc3052afe41aa9e7b591f'],0.16956421732902527,0.0,0.0,0.0,short_horizon_prediction,0.5,active,89483,1.544948697090149,0.7724743485450745,
physiology_only,1,10,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0014'],['091c1f29075270a1e28e6f94f5ec114d38d5eb82100dc3052afe41aa9e7b591f'],0.16956421732902527,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.695128321647644,0.13902567327022552,
physiology_only,1,11,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0015'],['11fe10a6eddc630e8924891330262b4df1a15a43093f74d57f620acadda78231'],0.17118869721889496,0.0,0.0,0.0,masked_reconstruction,1.0,active,50108,0.3386473059654236,0.3386473059654236,
physiology_only,1,11,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0015'],['11fe10a6eddc630e8924891330262b4df1a15a43093f74d57f620acadda78231'],0.17118869721889496,0.0,0.0,0.0,short_horizon_prediction,0.5,active,78417,1.3498703241348267,0.6749351620674133,
physiology_only,1,11,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0015'],['11fe10a6eddc630e8924891330262b4df1a15a43093f74d57f620acadda78231'],0.17118869721889496,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6965054273605347,0.1393010914325714,
physiology_only,1,12,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0016'],['2981b292ee6fb0ccd64f1ab45cc33c8e17173d302204cb349d28455a46753979'],0.17390698194503784,0.0,0.0,0.0,masked_reconstruction,1.0,active,58151,0.9062739014625549,0.9062739014625549,
physiology_only,1,12,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0016'],['2981b292ee6fb0ccd64f1ab45cc33c8e17173d302204cb349d28455a46753979'],0.17390698194503784,0.0,0.0,0.0,short_horizon_prediction,0.5,active,81988,1.4298824071884155,0.7149412035942078,
physiology_only,1,12,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0016'],['2981b292ee6fb0ccd64f1ab45cc33c8e17173d302204cb349d28455a46753979'],0.17390698194503784,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6942267417907715,0.13884535431861877,
physiology_only,1,13,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0017'],['84e74617f13293837d23cb606a685b8c5e85d2e8c9eb428d8640eb734625ea79'],0.16568824648857117,0.0,0.0,0.0,masked_reconstruction,1.0,active,52550,1.423578143119812,1.423578143119812,
physiology_only,1,13,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0017'],['84e74617f13293837d23cb606a685b8c5e85d2e8c9eb428d8640eb734625ea79'],0.16568824648857117,0.0,0.0,0.0,short_horizon_prediction,0.5,active,85508,1.9247928857803345,0.9623964428901672,
physiology_only,1,13,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0017'],['84e74617f13293837d23cb606a685b8c5e85d2e8c9eb428d8640eb734625ea79'],0.16568824648857117,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6916286945343018,0.1383257359266281,
physiology_only,1,14,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0018'],['bee23e71f018e7f246a604d288b9b657cf272b78c74b10018890a8a64f76c395'],0.1609606146812439,0.0,0.0,0.0,masked_reconstruction,1.0,active,60468,0.8148009181022644,0.8148009181022644,
physiology_only,1,14,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0018'],['bee23e71f018e7f246a604d288b9b657cf272b78c74b10018890a8a64f76c395'],0.1609606146812439,0.0,0.0,0.0,short_horizon_prediction,0.5,active,89108,1.6440763473510742,0.8220381736755371,
physiology_only,1,14,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0018'],['bee23e71f018e7f246a604d288b9b657cf272b78c74b10018890a8a64f76c395'],0.1609606146812439,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6971035599708557,0.13942071795463562,
physiology_only,1,15,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0019'],['552dc9c66475dacc96366fa516835da7e0a073ce4e27d58376f28207652f35b8'],0.16152185201644897,0.0,0.0,0.0,masked_reconstruction,1.0,active,55569,0.8750251531600952,0.8750251531600952,
physiology_only,1,15,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0019'],['552dc9c66475dacc96366fa516835da7e0a073ce4e27d58376f28207652f35b8'],0.16152185201644897,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70573,1.8915612697601318,0.9457806348800659,
physiology_only,1,15,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0019'],['552dc9c66475dacc96366fa516835da7e0a073ce4e27d58376f28207652f35b8'],0.16152185201644897,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6988769769668579,0.13977539539337158,
physiology_only,1,16,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0020'],['49b4b0e0e12b36e0a1c90ab2919ec1b67d374413c994753fca0ad4cb0c261b06'],0.1531437337398529,0.0,0.0,0.0,masked_reconstruction,1.0,active,61632,1.1810903549194336,1.1810903549194336,
physiology_only,1,16,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0020'],['49b4b0e0e12b36e0a1c90ab2919ec1b67d374413c994753fca0ad4cb0c261b06'],0.1531437337398529,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70564,2.0449788570404053,1.0224894285202026,
physiology_only,1,16,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0020'],['49b4b0e0e12b36e0a1c90ab2919ec1b67d374413c994753fca0ad4cb0c261b06'],0.1531437337398529,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6879931688308716,0.13759863376617432,
physiology_only,1,17,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0021'],['a1e797223951ee19e55627bf59c436d5c6444a08645a397aabfa4975553f1dc9'],0.1471749097108841,0.0,0.0,0.0,masked_reconstruction,1.0,active,54272,1.1706383228302002,1.1706383228302002,
physiology_only,1,17,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0021'],['a1e797223951ee19e55627bf59c436d5c6444a08645a397aabfa4975553f1dc9'],0.1471749097108841,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70593,2.545383930206299,1.2726919651031494,
physiology_only,1,17,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0021'],['a1e797223951ee19e55627bf59c436d5c6444a08645a397aabfa4975553f1dc9'],0.1471749097108841,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6946777105331421,0.13893555104732513,
physiology_only,1,18,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0022'],['5151b5ce85b60ff4611bdb6bc277a6c011d81793502be0f650acbe1d4ee3d73b'],0.1516120582818985,0.0,0.0,0.0,masked_reconstruction,1.0,active,54898,0.3092438578605652,0.3092438578605652,
physiology_only,1,18,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0022'],['5151b5ce85b60ff4611bdb6bc277a6c011d81793502be0f650acbe1d4ee3d73b'],0.1516120582818985,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70632,2.539733648300171,1.2698668241500854,
physiology_only,1,18,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0022'],['5151b5ce85b60ff4611bdb6bc277a6c011d81793502be0f650acbe1d4ee3d73b'],0.1516120582818985,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6915889382362366,0.1383177936077118,
physiology_only,1,19,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0023'],['4be21067ce9ef81ae6e765f0c4745bc2e84341f7a043644b8b33f3882689abc2'],0.14429603517055511,0.0,0.0,0.0,masked_reconstruction,1.0,active,53624,1.255782127380371,1.255782127380371,
physiology_only,1,19,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0023'],['4be21067ce9ef81ae6e765f0c4745bc2e84341f7a043644b8b33f3882689abc2'],0.14429603517055511,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70596,2.3077971935272217,1.1538985967636108,
physiology_only,1,19,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0023'],['4be21067ce9ef81ae6e765f0c4745bc2e84341f7a043644b8b33f3882689abc2'],0.14429603517055511,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6906827688217163,0.13813655078411102,
physiology_only,1,20,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0024'],['6e64eef1608fdb35f08006c2a30616e34ecd421a6430e8f1adceb0132f99f3ac'],0.14279158413410187,0.0,0.0,0.0,masked_reconstruction,1.0,active,58812,1.345588207244873,1.345588207244873,
physiology_only,1,20,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0024'],['6e64eef1608fdb35f08006c2a30616e34ecd421a6430e8f1adceb0132f99f3ac'],0.14279158413410187,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70586,2.7399744987487793,1.3699872493743896,
physiology_only,1,20,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0024'],['6e64eef1608fdb35f08006c2a30616e34ecd421a6430e8f1adceb0132f99f3ac'],0.14279158413410187,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6923995018005371,0.13847990334033966,
physiology_only,1,21,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0025'],['1da076d67a41f8c40648046aa8fe01477950b2f83583665a8ea4a88a77ac3af1'],0.13601794838905334,0.0,0.0,0.0,masked_reconstruction,1.0,active,59558,0.9163896441459656,0.9163896441459656,
physiology_only,1,21,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0025'],['1da076d67a41f8c40648046aa8fe01477950b2f83583665a8ea4a88a77ac3af1'],0.13601794838905334,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70596,2.715230941772461,1.3576154708862305,
physiology_only,1,21,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0025'],['1da076d67a41f8c40648046aa8fe01477950b2f83583665a8ea4a88a77ac3af1'],0.13601794838905334,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.695407509803772,0.13908150792121887,
physiology_only,1,22,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0026'],['b85a94c39336fb5762fafb617b488a7ebf1047675c5097bcdca8d7d96b582060'],0.007910851389169693,0.0,0.0,0.0,masked_reconstruction,1.0,active,55817,1.0032477378845215,1.0032477378845215,
physiology_only,1,22,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0026'],['b85a94c39336fb5762fafb617b488a7ebf1047675c5097bcdca8d7d96b582060'],0.007910851389169693,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70583,2.7127671241760254,1.3563835620880127,
physiology_only,1,22,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0026'],['b85a94c39336fb5762fafb617b488a7ebf1047675c5097bcdca8d7d96b582060'],0.007910851389169693,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6942881345748901,0.1388576328754425,
physiology_only,1,23,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0027'],['593f5e125d038c4b2cab59d389ffbc9c2ef6857fbee1af1a70b9aade6d22ac90'],0.13060323894023895,0.0,0.0,0.0,masked_reconstruction,1.0,active,61631,1.9016377925872803,1.9016377925872803,
physiology_only,1,23,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0027'],['593f5e125d038c4b2cab59d389ffbc9c2ef6857fbee1af1a70b9aade6d22ac90'],0.13060323894023895,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70565,2.554445266723633,1.2772226333618164,
physiology_only,1,23,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0027'],['593f5e125d038c4b2cab59d389ffbc9c2ef6857fbee1af1a70b9aade6d22ac90'],0.13060323894023895,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6968022584915161,0.1393604576587677,
physiology_only,1,24,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0028'],['9384d1ceacd2e63d0e45ec9512d771aab2235901e3dac2047ed43089927677fe'],0.13347312808036804,0.0,0.0,0.0,masked_reconstruction,1.0,active,56347,1.0421346426010132,1.0421346426010132,
physiology_only,1,24,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0028'],['9384d1ceacd2e63d0e45ec9512d771aab2235901e3dac2047ed43089927677fe'],0.13347312808036804,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70606,3.6010782718658447,1.8005391359329224,
physiology_only,1,24,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0028'],['9384d1ceacd2e63d0e45ec9512d771aab2235901e3dac2047ed43089927677fe'],0.13347312808036804,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6899318099021912,0.13798636198043823,
physiology_only,1,25,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0029'],['93c16221d217f1d51750ee340635970a95b51058a2396b1b6531c2968343341c'],0.13810455799102783,0.0,0.0,0.0,masked_reconstruction,1.0,active,62546,2.865593433380127,2.865593433380127,
physiology_only,1,25,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0029'],['93c16221d217f1d51750ee340635970a95b51058a2396b1b6531c2968343341c'],0.13810455799102783,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70528,3.3748576641082764,1.6874288320541382,
physiology_only,1,25,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0029'],['93c16221d217f1d51750ee340635970a95b51058a2396b1b6531c2968343341c'],0.13810455799102783,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6929024457931519,0.13858048617839813,
physiology_only,1,26,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0030'],['033cd43e255cee17c368a9422cbf7231f47d7c8f3e700cd9b7cb5ebd12e9150f'],0.008662690408527851,0.0,0.0,0.0,masked_reconstruction,1.0,active,61936,2.6043179035186768,2.6043179035186768,
physiology_only,1,26,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0030'],['033cd43e255cee17c368a9422cbf7231f47d7c8f3e700cd9b7cb5ebd12e9150f'],0.008662690408527851,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70529,3.2643392086029053,1.6321696043014526,
physiology_only,1,26,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0030'],['033cd43e255cee17c368a9422cbf7231f47d7c8f3e700cd9b7cb5ebd12e9150f'],0.008662690408527851,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6942522525787354,0.13885045051574707,
physiology_only,1,27,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0031'],['412928934d61f5f18698f16ac41f95953246738e20bb7980b41eb1100c87472b'],0.12640641629695892,0.0,0.0,0.0,masked_reconstruction,1.0,active,57134,1.2875767946243286,1.2875767946243286,
physiology_only,1,27,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0031'],['412928934d61f5f18698f16ac41f95953246738e20bb7980b41eb1100c87472b'],0.12640641629695892,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70639,4.372064590454102,2.186032295227051,
physiology_only,1,27,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0031'],['412928934d61f5f18698f16ac41f95953246738e20bb7980b41eb1100c87472b'],0.12640641629695892,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6936352252960205,0.13872705399990082,
physiology_only,1,28,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0032'],['d686a7ec5d8da12356cfd41fdb7c98bb28575da216e2daeaa07ea9eca954e5f3'],0.11992213129997253,0.0,0.0,0.0,masked_reconstruction,1.0,active,60706,1.3486202955245972,1.3486202955245972,
physiology_only,1,28,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0032'],['d686a7ec5d8da12356cfd41fdb7c98bb28575da216e2daeaa07ea9eca954e5f3'],0.11992213129997253,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70644,4.69236946105957,2.346184730529785,
physiology_only,1,28,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0032'],['d686a7ec5d8da12356cfd41fdb7c98bb28575da216e2daeaa07ea9eca954e5f3'],0.11992213129997253,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6911749243736267,0.13823498785495758,
physiology_only,1,29,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0033'],['bd6067c9658b3a7aaeb0be28a9702fc256c987936c6c7e158cc5bdda1e6f1482'],0.12111188471317291,0.0,0.0,0.0,masked_reconstruction,1.0,active,59212,0.5284321904182434,0.5284321904182434,
physiology_only,1,29,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0033'],['bd6067c9658b3a7aaeb0be28a9702fc256c987936c6c7e158cc5bdda1e6f1482'],0.12111188471317291,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70626,4.959240913391113,2.4796204566955566,
physiology_only,1,29,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0033'],['bd6067c9658b3a7aaeb0be28a9702fc256c987936c6c7e158cc5bdda1e6f1482'],0.12111188471317291,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6942614316940308,0.1388522833585739,
physiology_only,1,30,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0034'],['c661c75a04a5ff0878600c5684158a1705dd1ffaccf240a9a5ea33a995099169'],0.1169750913977623,0.0,0.0,0.0,masked_reconstruction,1.0,active,48794,1.98466157913208,1.98466157913208,
physiology_only,1,30,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0034'],['c661c75a04a5ff0878600c5684158a1705dd1ffaccf240a9a5ea33a995099169'],0.1169750913977623,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70631,3.365172863006592,1.682586431503296,
physiology_only,1,30,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0034'],['c661c75a04a5ff0878600c5684158a1705dd1ffaccf240a9a5ea33a995099169'],0.1169750913977623,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6924082040786743,0.13848164677619934,
