dataset,task,consumer,seed,fold,role,metric,fusion_method,best_single_value,fusion_value,fusion_gain,direction_normalized,status
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold01,held_out,macro_f1,mult,0.52,0.52,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold01,held_out,macro_f1,contiformer,0.52,0.4444444444444444,-0.0755555555555556,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold01,held_out,macro_f1,chronaris,0.52,0.11764705882352941,-0.4023529411764706,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold01,validation,balanced_accuracy,naive_time_sync,1.0,0.0,-1.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold01,validation,balanced_accuracy,mult,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold01,validation,balanced_accuracy,contiformer,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold01,validation,balanced_accuracy,chronaris,1.0,0.0,-1.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold01,validation,brier_score,naive_time_sync,0.30336608710488644,1.892513402844574,-1.5891473157396876,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold01,validation,brier_score,mult,0.30336608710488644,0.015461154997659784,0.2879049321072267,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold01,validation,brier_score,contiformer,0.30336608710488644,0.02448642549885677,0.27887966160602967,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold01,validation,brier_score,chronaris,0.30336608710488644,1.1454661109635824,-0.842100023858696,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold01,validation,ece_10_bins,naive_time_sync,0.25946406812119954,0.9726482428092242,-0.7131841746880248,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold01,validation,ece_10_bins,mult,0.25946406812119954,0.06949418278263526,0.1899698853385643,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold01,validation,ece_10_bins,contiformer,0.25946406812119954,0.10992982573969179,0.14953424238150775,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold01,validation,ece_10_bins,chronaris,0.25946406812119954,0.7529548809999738,-0.4934908128787742,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold01,validation,high_response_recall,naive_time_sync,0.0,0.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold01,validation,high_response_recall,mult,0.0,0.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold01,validation,high_response_recall,contiformer,0.0,0.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold01,validation,high_response_recall,chronaris,0.0,0.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold01,validation,macro_auprc,naive_time_sync,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold01,validation,macro_auprc,mult,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold01,validation,macro_auprc,contiformer,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold01,validation,macro_auprc,chronaris,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold01,validation,macro_f1,naive_time_sync,0.5,0.0,-0.5,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold01,validation,macro_f1,mult,0.5,0.5,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold01,validation,macro_f1,contiformer,0.5,0.5,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold01,validation,macro_f1,chronaris,0.5,0.0,-0.5,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,held_out,balanced_accuracy,naive_time_sync,0.6,0.5,-0.09999999999999998,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,held_out,balanced_accuracy,mult,0.6,0.5,-0.09999999999999998,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,held_out,balanced_accuracy,contiformer,0.6,0.5249999999999999,-0.07500000000000007,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,held_out,balanced_accuracy,chronaris,0.6,0.5,-0.09999999999999998,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,held_out,brier_score,naive_time_sync,0.837058706636583,0.6666666649875054,0.17039204164907762,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,held_out,brier_score,mult,0.837058706636583,1.3333333333305457,-0.4962746266939627,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,held_out,brier_score,contiformer,0.837058706636583,0.8549439457912762,-0.0178852391546932,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,held_out,brier_score,chronaris,0.837058706636583,1.3333280197055661,-0.49626931306898314,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,held_out,ece_10_bins,naive_time_sync,0.3985186539304799,0.3333333315728578,0.06518532235762209,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,held_out,ece_10_bins,mult,0.3985186539304799,0.6666666666657977,-0.26814801273531774,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,held_out,ece_10_bins,contiformer,0.3985186539304799,0.38991947529994175,0.008599178630538162,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,held_out,ece_10_bins,chronaris,0.3985186539304799,0.666664626830449,-0.2681459728999691,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,held_out,high_response_recall,naive_time_sync,0.4,1.0,0.6,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,held_out,high_response_recall,mult,0.4,0.0,-0.4,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,held_out,high_response_recall,contiformer,0.4,0.35,-0.050000000000000044,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,held_out,high_response_recall,chronaris,0.4,0.0,-0.4,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,held_out,macro_auprc,naive_time_sync,0.6794161527420546,0.587650955721021,-0.09176519702103358,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,held_out,macro_auprc,mult,0.6794161527420546,0.6313297884858071,-0.04808636425624746,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,held_out,macro_auprc,contiformer,0.6794161527420546,0.6513381734298374,-0.028077979312217227,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,held_out,macro_auprc,chronaris,0.6794161527420546,0.5007400466393412,-0.17867610610271334,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,held_out,macro_f1,naive_time_sync,0.4949494949494949,0.4,-0.0949494949494949,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,held_out,macro_f1,mult,0.4949494949494949,0.25,-0.24494949494949492,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,held_out,macro_f1,contiformer,0.4949494949494949,0.4666666666666667,-0.028282828282828243,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,held_out,macro_f1,chronaris,0.4949494949494949,0.25,-0.24494949494949492,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,validation,balanced_accuracy,naive_time_sync,0.5,0.5,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,validation,balanced_accuracy,mult,0.5,0.5,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,validation,balanced_accuracy,contiformer,0.5,0.5,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,validation,balanced_accuracy,chronaris,0.5,0.5,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,validation,brier_score,naive_time_sync,1.169003950262389,0.666029731076454,0.502974219185935,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,validation,brier_score,mult,1.169003950262389,1.210863168806682,-0.041859218544292975,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,validation,brier_score,contiformer,1.169003950262389,1.2972459157960088,-0.12824196553361977,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,validation,brier_score,chronaris,1.169003950262389,1.326262834763826,-0.15725888450143688,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,validation,ece_10_bins,naive_time_sync,0.5983871742414817,0.3318285455850356,0.2665586286564461,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,validation,ece_10_bins,mult,0.5983871742414817,0.6200642493716735,-0.021677075130191792,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,validation,ece_10_bins,contiformer,0.5983871742414817,0.6521591645909368,-0.05377199034945512,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,validation,ece_10_bins,chronaris,0.5983871742414817,0.6645624144599729,-0.0661752402184912,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,validation,high_response_recall,naive_time_sync,0.0,1.0,1.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,validation,high_response_recall,mult,0.0,0.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,validation,high_response_recall,contiformer,0.0,0.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,validation,high_response_recall,chronaris,0.0,0.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,validation,macro_auprc,naive_time_sync,0.7381944444444445,0.53125,-0.2069444444444445,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,validation,macro_auprc,mult,0.7381944444444445,0.5161616161616162,-0.22203282828282833,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,validation,macro_auprc,contiformer,0.7381944444444445,0.5863997113997114,-0.15179473304473312,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,validation,macro_auprc,chronaris,0.7381944444444445,0.5161616161616162,-0.22203282828282833,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,validation,macro_f1,naive_time_sync,0.25,0.4,0.15000000000000002,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,validation,macro_f1,mult,0.25,0.25,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,validation,macro_f1,contiformer,0.25,0.25,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_sortie_out__fold02,validation,macro_f1,chronaris,0.25,0.25,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,held_out,balanced_accuracy,naive_time_sync,0.9318181818181819,0.9318181818181819,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,held_out,balanced_accuracy,mult,0.9318181818181819,0.8011363636363636,-0.13068181818181823,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,held_out,balanced_accuracy,contiformer,0.9318181818181819,0.9090909090909092,-0.022727272727272707,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,held_out,balanced_accuracy,chronaris,0.9318181818181819,0.7159090909090908,-0.21590909090909105,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,held_out,brier_score,naive_time_sync,0.14066535742118444,0.16260264723377418,-0.021937289812589744,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,held_out,brier_score,mult,0.14066535742118444,0.26084532097784785,-0.12017996355666341,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,held_out,brier_score,contiformer,0.14066535742118444,0.242530670808697,-0.10186531338751256,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,held_out,brier_score,chronaris,0.14066535742118444,0.3089014965164071,-0.16823613909522264,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,held_out,ece_10_bins,naive_time_sync,0.050266726627603495,0.16363932306550208,-0.11337259643789858,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,held_out,ece_10_bins,mult,0.050266726627603495,0.11140736657243298,-0.06114063994482949,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,held_out,ece_10_bins,contiformer,0.050266726627603495,0.1208558245568156,-0.0705890979292121,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,held_out,ece_10_bins,chronaris,0.050266726627603495,0.1579105788768575,-0.107643852249254,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,held_out,high_response_recall,naive_time_sync,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,held_out,high_response_recall,mult,1.0,0.875,-0.125,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,held_out,high_response_recall,contiformer,1.0,1.0,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,held_out,high_response_recall,chronaris,1.0,0.75,-0.25,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,held_out,macro_auprc,naive_time_sync,0.9854787998562702,0.9999999999999999,0.014521200143729707,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,held_out,macro_auprc,mult,0.9854787998562702,0.8983635025890039,-0.0871152972672663,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,held_out,macro_auprc,contiformer,0.9854787998562702,0.8655224983349982,-0.11995630152127201,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,held_out,macro_auprc,chronaris,0.9854787998562702,0.8386978377874275,-0.14678096206884272,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,held_out,macro_f1,naive_time_sync,0.8844672657252888,0.8844672657252888,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,held_out,macro_f1,mult,0.8844672657252888,0.7435897435897436,-0.14087752213554516,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,held_out,macro_f1,contiformer,0.8844672657252888,0.8500000000000001,-0.03446726572528869,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,held_out,macro_f1,chronaris,0.8844672657252888,0.6703296703296704,-0.21413759539561839,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,balanced_accuracy,naive_time_sync,0.6900452488687783,0.5,-0.19004524886877827,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,balanced_accuracy,mult,0.6900452488687783,0.5,-0.19004524886877827,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,balanced_accuracy,contiformer,0.6900452488687783,0.5384615384615384,-0.15158371040723984,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,balanced_accuracy,chronaris,0.6900452488687783,0.5,-0.19004524886877827,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,brier_score,naive_time_sync,0.4702638526904984,0.8634039584060001,-0.39314010571550173,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,brier_score,mult,0.4702638526904984,1.0509517519759688,-0.5806878992854704,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,brier_score,contiformer,0.4702638526904984,0.8123814209344029,-0.3421175682439045,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,brier_score,chronaris,0.4702638526904984,0.9095252045630272,-0.4392613518725288,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,ece_10_bins,naive_time_sync,0.22539415326455456,0.4313588304340581,-0.20596467716950353,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,ece_10_bins,mult,0.22539415326455456,0.5212328424775876,-0.295838689213033,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,ece_10_bins,contiformer,0.22539415326455456,0.43462835475591466,-0.2092342014913601,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,ece_10_bins,chronaris,0.22539415326455456,0.4662376419721878,-0.24084348870763325,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,high_response_recall,naive_time_sync,0.6153846153846154,0.0,-0.6153846153846154,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,high_response_recall,mult,0.6153846153846154,1.0,0.3846153846153846,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,high_response_recall,contiformer,0.6153846153846154,0.07692307692307693,-0.5384615384615385,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,high_response_recall,chronaris,0.6153846153846154,1.0,0.3846153846153846,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,macro_auprc,naive_time_sync,0.6525322599916142,0.5098609510447032,-0.14267130894691105,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,macro_auprc,mult,0.6525322599916142,0.5368643445137637,-0.11566791547785049,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,macro_auprc,contiformer,0.6525322599916142,0.567512435969453,-0.08501982402216124,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,macro_auprc,chronaris,0.6525322599916142,0.5246395119376517,-0.12789274805396256,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,macro_f1,naive_time_sync,0.6914285714285715,0.3617021276595745,-0.329726443768997,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,macro_f1,mult,0.6914285714285715,0.3023255813953488,-0.3891029900332227,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,macro_f1,contiformer,0.6914285714285715,0.4409937888198757,-0.2504347826086958,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold01,validation,macro_f1,chronaris,0.6914285714285715,0.3023255813953488,-0.3891029900332227,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold02,held_out,balanced_accuracy,naive_time_sync,0.9318181818181819,0.9318181818181819,0.0,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold02,held_out,balanced_accuracy,mult,0.9318181818181819,0.8011363636363636,-0.13068181818181823,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold02,held_out,balanced_accuracy,contiformer,0.9318181818181819,0.8011363636363636,-0.13068181818181823,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold02,held_out,balanced_accuracy,chronaris,0.9318181818181819,0.7159090909090908,-0.21590909090909105,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold02,held_out,brier_score,naive_time_sync,0.13874634804660024,0.16260264723377418,-0.02385629918717394,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold02,held_out,brier_score,mult,0.13874634804660024,0.26312683618084637,-0.12438048813424613,higher_is_better,available
dingxin_existing_dual_stream,high_physiology_response_classification,linear,17,leave_one_view_out__fold02,held_out,brier_score,contiformer,0.13874634804660024,0.3316704130438461,-0.19292406499724585,higher_is_better,available
