seed,method,epoch,train_loss,selection_loss,selection_role,improved,epochs_without_improvement,gradient_norm_before_clip,valid_query_count
17,physiology_only,25,1.4045053720474243,1.458308458328247,validation,True,0,0.2592219412326813,36864
17,physiology_only,26,1.4015932083129883,1.4590328931808472,validation,False,1,0.32394710183143616,36864
17,physiology_only,27,1.396926999092102,1.457737922668457,validation,True,0,0.3901979327201843,36864
17,physiology_only,28,1.3901389837265015,1.4563040733337402,validation,True,0,0.3011128306388855,36864
17,physiology_only,29,1.3866305351257324,1.4579463005065918,validation,False,1,0.16422301530838013,36864
17,physiology_only,30,1.3818416595458984,1.4608453512191772,validation,False,2,0.23035095632076263,36864
17,physiology_only,31,1.3785499334335327,1.4610122442245483,validation,False,3,0.3055843710899353,36864
17,physiology_only,32,1.3751765489578247,1.4574283361434937,validation,False,4,0.2884382903575897,36864
17,physiology_only,33,1.3705766201019287,1.4519456624984741,validation,True,0,0.21518824994564056,36864
17,physiology_only,34,1.3675527572631836,1.4470797777175903,validation,True,0,0.1859043687582016,36864
17,physiology_only,35,1.3677939176559448,1.4450287818908691,validation,True,0,0.1850704848766327,36864
17,physiology_only,36,1.3617923259735107,1.4450668096542358,validation,False,1,0.20339608192443848,36864
17,physiology_only,37,1.358944058418274,1.4458622932434082,validation,False,2,0.23793867230415344,36864
17,physiology_only,38,1.355013370513916,1.4483641386032104,validation,False,3,0.1900385469198227,36864
17,physiology_only,39,1.3532637357711792,1.451506495475769,validation,False,4,0.12661251425743103,36864
17,physiology_only,40,1.3506163358688354,1.4511387348175049,validation,False,5,0.2100854516029358,36864
17,vehicle_only,1,1.6451849937438965,1.5923880338668823,validation,True,0,0.48824477195739746,36864
17,vehicle_only,2,1.5993731021881104,1.567736268043518,validation,True,0,0.3766666650772095,36864
17,vehicle_only,3,1.5637608766555786,1.5474283695220947,validation,True,0,0.3169429302215576,36864
17,vehicle_only,4,1.5351625680923462,1.5282108783721924,validation,True,0,0.2970539629459381,36864
17,vehicle_only,5,1.5099124908447266,1.5083644390106201,validation,True,0,0.29825738072395325,36864
17,vehicle_only,6,1.4855759143829346,1.4873915910720825,validation,True,0,0.3026864528656006,36864
17,vehicle_only,7,1.4614990949630737,1.4654154777526855,validation,True,0,0.3035709261894226,36864
17,vehicle_only,8,1.4369611740112305,1.4424885511398315,validation,True,0,0.30788686871528625,36864
17,vehicle_only,9,1.4125889539718628,1.4183951616287231,validation,True,0,0.3176228106021881,36864
17,vehicle_only,10,1.3874460458755493,1.3928518295288086,validation,True,0,0.3322370648384094,36864
17,vehicle_only,11,1.3617522716522217,1.3657478094100952,validation,True,0,0.34510406851768494,36864
17,vehicle_only,12,1.3362807035446167,1.3373675346374512,validation,True,0,0.350993275642395,36864
17,vehicle_only,13,1.309067726135254,1.308381199836731,validation,True,0,0.3509458005428314,36864
17,vehicle_only,14,1.2811700105667114,1.2794448137283325,validation,True,0,0.35002410411834717,36864
17,vehicle_only,15,1.2516080141067505,1.2509924173355103,validation,True,0,0.35225751996040344,36864
17,vehicle_only,16,1.223630428314209,1.2232294082641602,validation,True,0,0.35830503702163696,36864
17,vehicle_only,17,1.1964809894561768,1.1963316202163696,validation,True,0,0.3592512011528015,36864
17,vehicle_only,18,1.1680119037628174,1.1702591180801392,validation,True,0,0.354634165763855,36864
17,vehicle_only,19,1.1395474672317505,1.1448066234588623,validation,True,0,0.34344419836997986,36864
17,vehicle_only,20,1.1139161586761475,1.1197595596313477,validation,True,0,0.33488354086875916,36864
17,vehicle_only,21,1.0900375843048096,1.0947552919387817,validation,True,0,0.33254504203796387,36864
17,vehicle_only,22,1.0636519193649292,1.0696794986724854,validation,True,0,0.3261585235595703,36864
17,vehicle_only,23,1.0399247407913208,1.0452210903167725,validation,True,0,0.31288936734199524,36864
17,vehicle_only,24,1.0174956321716309,1.0218067169189453,validation,True,0,0.30307355523109436,36864
17,vehicle_only,25,0.9966092705726624,0.9993141889572144,validation,True,0,0.29851657152175903,36864
17,vehicle_only,26,0.9699100852012634,0.9768957495689392,validation,True,0,0.29241448640823364,36864
17,vehicle_only,27,0.9498581290245056,0.955104410648346,validation,True,0,0.2829468250274658,36864
17,vehicle_only,28,0.9295638203620911,0.9336130619049072,validation,True,0,0.2745385766029358,36864
17,vehicle_only,29,0.910357654094696,0.9125986695289612,validation,True,0,0.26359739899635315,36864
17,vehicle_only,30,0.892374575138092,0.8927946090698242,validation,True,0,0.24942739307880402,36864
17,vehicle_only,31,0.8767476677894592,0.8751922845840454,validation,True,0,0.2474934309720993,36864
17,vehicle_only,32,0.8556505441665649,0.8593939542770386,validation,True,0,0.23038895428180695,36864
17,vehicle_only,33,0.8402063250541687,0.8444675803184509,validation,True,0,0.22440902888774872,36864
17,vehicle_only,34,0.8281098008155823,0.8302876949310303,validation,True,0,0.2182219922542572,36864
17,vehicle_only,35,0.8156635165214539,0.8178151249885559,validation,True,0,0.20673057436943054,36864
17,vehicle_only,36,0.8012360334396362,0.8072012662887573,validation,True,0,0.2002439647912979,36864
17,vehicle_only,37,0.7897480130195618,0.7981514930725098,validation,True,0,0.1971873641014099,36864
17,vehicle_only,38,0.7799052000045776,0.7894172668457031,validation,True,0,0.1916731297969818,36864
17,vehicle_only,39,0.7676730155944824,0.7800731062889099,validation,True,0,0.19199252128601074,36864
17,vehicle_only,40,0.7590972185134888,0.7705096006393433,validation,True,0,0.17852239310741425,36864
17,naive_time_sync,1,2.5775818824768066,2.1761796474456787,validation,True,0,9.403664588928223,36864
17,naive_time_sync,2,2.1283228397369385,1.8441410064697266,validation,True,0,6.789807319641113,36864
17,naive_time_sync,3,1.8330729007720947,1.641361951828003,validation,True,0,4.919428825378418,36864
17,naive_time_sync,4,1.654843807220459,1.4931621551513672,validation,True,0,4.107127666473389,36864
17,naive_time_sync,5,1.524529218673706,1.3731905221939087,validation,True,0,3.640779972076416,36864
17,naive_time_sync,6,1.4111543893814087,1.2760188579559326,validation,True,0,3.056774616241455,36864
17,naive_time_sync,7,1.3171709775924683,1.2052242755889893,validation,True,0,2.2464332580566406,36864
17,naive_time_sync,8,1.2410212755203247,1.1522430181503296,validation,True,0,1.6620714664459229,36864
17,naive_time_sync,9,1.1840864419937134,1.0995862483978271,validation,True,0,1.733041524887085,36864
17,naive_time_sync,10,1.1279228925704956,1.0472370386123657,validation,True,0,1.646977186203003,36864
17,naive_time_sync,11,1.074244737625122,1.003130316734314,validation,True,0,1.2842531204223633,36864
17,naive_time_sync,12,1.0336116552352905,0.9647377729415894,validation,True,0,1.1415133476257324,36864
17,naive_time_sync,13,0.9912827014923096,0.926615834236145,validation,True,0,1.1509497165679932,36864
17,naive_time_sync,14,0.9536163210868835,0.889128565788269,validation,True,0,1.030044674873352,36864
17,naive_time_sync,15,0.9213376641273499,0.8565786480903625,validation,True,0,0.9142237901687622,36864
17,naive_time_sync,16,0.8923401236534119,0.8284081220626831,validation,True,0,0.9750825762748718,36864
17,naive_time_sync,17,0.8694217205047607,0.8061265349388123,validation,True,0,0.9610099196434021,36864
17,naive_time_sync,18,0.8376350402832031,0.7901418805122375,validation,True,0,0.7093470692634583,36864
17,naive_time_sync,19,0.8171964883804321,0.7749510407447815,validation,True,0,0.7697088122367859,36864
17,naive_time_sync,20,0.7955753207206726,0.7605213522911072,validation,True,0,0.6802188158035278,36864
17,naive_time_sync,21,0.7792701721191406,0.748726487159729,validation,True,0,0.6607985496520996,36864
17,naive_time_sync,22,0.760528564453125,0.7379558682441711,validation,True,0,0.673957884311676,36864
17,naive_time_sync,23,0.7487125396728516,0.7277554273605347,validation,True,0,0.6478514075279236,36864
17,naive_time_sync,24,0.7298160195350647,0.7165460586547852,validation,True,0,0.5224491953849792,36864
17,naive_time_sync,25,0.7194848656654358,0.7045605778694153,validation,True,0,0.5023444294929504,36864
17,naive_time_sync,26,0.7032526731491089,0.6940625905990601,validation,True,0,0.4771140217781067,36864
17,naive_time_sync,27,0.6914133429527283,0.6869155764579773,validation,True,0,0.4119512140750885,36864
17,naive_time_sync,28,0.6823683381080627,0.6809048056602478,validation,True,0,0.5630136728286743,36864
17,naive_time_sync,29,0.6728377342224121,0.6765973567962646,validation,True,0,0.3841645121574402,36864
17,naive_time_sync,30,0.6625874638557434,0.6731963753700256,validation,True,0,0.3915890157222748,36864
17,naive_time_sync,31,0.6566059589385986,0.6676487922668457,validation,True,0,0.5448684096336365,36864
17,naive_time_sync,32,0.649652898311615,0.6635094881057739,validation,True,0,0.40229853987693787,36864
17,naive_time_sync,33,0.6370362043380737,0.6574800610542297,validation,True,0,0.38158681988716125,36864
17,naive_time_sync,34,0.628961980342865,0.6482954025268555,validation,True,0,0.5118717551231384,36864
17,naive_time_sync,35,0.6192871332168579,0.6428117752075195,validation,True,0,0.34653469920158386,36864
17,naive_time_sync,36,0.6166136860847473,0.6403802037239075,validation,True,0,0.45774441957473755,36864
17,naive_time_sync,37,0.6089951992034912,0.6373630166053772,validation,True,0,0.41912540793418884,36864
17,naive_time_sync,38,0.6027553677558899,0.6337133646011353,validation,True,0,0.33382558822631836,36864
17,naive_time_sync,39,0.5998566150665283,0.6292452812194824,validation,True,0,0.36884480714797974,36864
17,naive_time_sync,40,0.5916984677314758,0.6264820098876953,validation,True,0,0.33560910820961,36864
17,mult,1,1.707369089126587,1.6388187408447266,validation,True,0,1.0304619073867798,36864
17,mult,2,1.6204973459243774,1.587951898574829,validation,True,0,0.6811766028404236,36864
17,mult,3,1.5637599229812622,1.5488170385360718,validation,True,0,0.5202701687812805,36864
17,mult,4,1.5227177143096924,1.508068561553955,validation,True,0,0.5604648590087891,36864
17,mult,5,1.4807313680648804,1.4617230892181396,validation,True,0,0.6293430328369141,36864
17,mult,6,1.435289740562439,1.412428855895996,validation,True,0,0.6351034641265869,36864
17,mult,7,1.3870733976364136,1.3637548685073853,validation,True,0,0.5924680233001709,36864
17,mult,8,1.3384836912155151,1.3171237707138062,validation,True,0,0.5642943978309631,36864
17,mult,9,1.2906347513198853,1.271888256072998,validation,True,0,0.5725871920585632,36864
17,mult,10,1.24378502368927,1.2267065048217773,validation,True,0,0.607331395149231,36864
17,mult,11,1.1984919309616089,1.1809896230697632,validation,True,0,0.6343597769737244,36864
17,mult,12,1.1512736082077026,1.1353415250778198,validation,True,0,0.6399639248847961,36864
17,mult,13,1.1023472547531128,1.091257929801941,validation,True,0,0.619224488735199,36864
17,mult,14,1.0589157342910767,1.0503884553909302,validation,True,0,0.5681583881378174,36864
17,mult,15,1.0132755041122437,1.013667106628418,validation,True,0,0.5249828100204468,36864
17,mult,16,0.9753451943397522,0.980964183807373,validation,True,0,0.5008864998817444,36864
17,mult,17,0.9387720823287964,0.9516341686248779,validation,True,0,0.48452600836753845,36864
17,mult,18,0.9059113264083862,0.9255939722061157,validation,True,0,0.4532891809940338,36864
17,mult,19,0.8750721216201782,0.9030159711837769,validation,True,0,0.4028150141239166,36864
17,mult,20,0.8494712114334106,0.8832917809486389,validation,True,0,0.37382686138153076,36864
17,mult,21,0.8259754180908203,0.8649613857269287,validation,True,0,0.3837618827819824,36864
17,mult,22,0.8039372563362122,0.8469588756561279,validation,True,0,0.3879701793193817,36864
17,mult,23,0.7845814824104309,0.8298825025558472,validation,True,0,0.334701269865036,36864
17,mult,24,0.7665266990661621,0.8141206502914429,validation,True,0,0.2848092019557953,36864
17,mult,25,0.7519913911819458,0.7997164130210876,validation,True,0,0.26929181814193726,36864
17,mult,26,0.7342501282691956,0.7862508296966553,validation,True,0,0.27925288677215576,36864
17,mult,27,0.7201166749000549,0.774371862411499,validation,True,0,0.246800497174263,36864
17,mult,28,0.709703266620636,0.7640666961669922,validation,True,0,0.2136046439409256,36864
17,mult,29,0.6968364119529724,0.7552503943443298,validation,True,0,0.22225014865398407,36864
17,mult,30,0.6863861680030823,0.746347963809967,validation,True,0,0.23049579560756683,36864
17,mult,31,0.6774626970291138,0.7367129921913147,validation,True,0,0.23211251199245453,36864
17,mult,32,0.6633642911911011,0.7268885374069214,validation,True,0,0.18949595093727112,36864
17,mult,33,0.6563547849655151,0.717597484588623,validation,True,0,0.19084283709526062,36864
17,mult,34,0.6505599021911621,0.7089440822601318,validation,True,0,0.20241791009902954,36864
17,mult,35,0.6437292695045471,0.7018369436264038,validation,True,0,0.1834566444158554,36864
17,mult,36,0.635616660118103,0.6959680318832397,validation,True,0,0.16333939135074615,36864
17,mult,37,0.6288466453552246,0.6907973885536194,validation,True,0,0.1538865864276886,36864
17,mult,38,0.6269203424453735,0.6860007047653198,validation,True,0,0.17723238468170166,36864
17,mult,39,0.6148585081100464,0.6815890073776245,validation,True,0,0.1499609500169754,36864
17,mult,40,0.6096068024635315,0.6774406433105469,validation,True,0,0.13927535712718964,36864
17,contiformer,1,1.7816917896270752,1.6369662284851074,validation,True,0,2.491095781326294,36864
17,contiformer,2,1.6412016153335571,1.5858304500579834,validation,True,0,1.0586833953857422,36864
17,contiformer,3,1.5942668914794922,1.570623755455017,validation,True,0,0.7346009016036987,36864
17,contiformer,4,1.5736132860183716,1.5413917303085327,validation,True,0,1.0466502904891968,36864
17,contiformer,5,1.5375373363494873,1.5085570812225342,validation,True,0,0.8970761299133301,36864
17,contiformer,6,1.4990500211715698,1.4805588722229004,validation,True,0,0.6269713044166565,36864
17,contiformer,7,1.4668521881103516,1.4553433656692505,validation,True,0,0.5515643954277039,36864
17,contiformer,8,1.4384733438491821,1.4295417070388794,validation,True,0,0.6125865578651428,36864
17,contiformer,9,1.4122225046157837,1.4020955562591553,validation,True,0,0.6747521162033081,36864
17,contiformer,10,1.3829224109649658,1.374467372894287,validation,True,0,0.7030314207077026,36864
17,contiformer,11,1.3525235652923584,1.350209355354309,validation,True,0,0.632189154624939,36864
17,contiformer,12,1.322752594947815,1.3315744400024414,validation,True,0,0.480775386095047,36864
17,contiformer,13,1.2957826852798462,1.3154033422470093,validation,True,0,0.4650588631629944,36864
17,contiformer,14,1.2728087902069092,1.2967252731323242,validation,True,0,0.5767865777015686,36864
17,contiformer,15,1.248920202255249,1.275476098060608,validation,True,0,0.6086165308952332,36864
17,contiformer,16,1.2246358394622803,1.2534980773925781,validation,True,0,0.5400689244270325,36864
17,contiformer,17,1.1961848735809326,1.2323176860809326,validation,True,0,0.4945329427719116,36864
17,contiformer,18,1.1722279787063599,1.2109988927841187,validation,True,0,0.5322514772415161,36864
17,contiformer,19,1.1525182723999023,1.1877521276474,validation,True,0,0.5843978524208069,36864
17,contiformer,20,1.1229865550994873,1.1642589569091797,validation,True,0,0.5141955018043518,36864
17,contiformer,21,1.101536512374878,1.1420557498931885,validation,True,0,0.43792086839675903,36864
17,contiformer,22,1.0728439092636108,1.1204166412353516,validation,True,0,0.45677897334098816,36864
17,contiformer,23,1.054446816444397,1.0989112854003906,validation,True,0,0.4830241799354553,36864
17,contiformer,24,1.0299022197723389,1.0780022144317627,validation,True,0,0.4550742506980896,36864
17,contiformer,25,1.0106298923492432,1.0561505556106567,validation,True,0,0.3831104040145874,36864
17,contiformer,26,0.9893064498901367,1.0323741436004639,validation,True,0,0.3885938227176666,36864
17,contiformer,27,0.9685418605804443,1.0097014904022217,validation,True,0,0.3919675350189209,36864
17,contiformer,28,0.94724041223526,0.9907376766204834,validation,True,0,0.4018409848213196,36864
17,contiformer,29,0.9286528825759888,0.9743905663490295,validation,True,0,0.388363242149353,36864
17,contiformer,30,0.9086931943893433,0.9574211835861206,validation,True,0,0.36635226011276245,36864
17,contiformer,31,0.8957855105400085,0.9393766522407532,validation,True,0,0.34397199749946594,36864
17,contiformer,32,0.8736667633056641,0.921781063079834,validation,True,0,0.33886396884918213,36864
17,contiformer,33,0.8572257161140442,0.9058535695075989,validation,True,0,0.34358683228492737,36864
17,contiformer,34,0.8421478271484375,0.8911517858505249,validation,True,0,0.3255104422569275,36864
17,contiformer,35,0.8274379968643188,0.8777785301208496,validation,True,0,0.3061911463737488,36864
17,contiformer,36,0.8113617300987244,0.8652957081794739,validation,True,0,0.31522834300994873,36864
17,contiformer,37,0.7947574853897095,0.8529797792434692,validation,True,0,0.28940340876579285,36864
17,contiformer,38,0.7858551144599915,0.8413816094398499,validation,True,0,0.2586706876754761,36864
17,contiformer,39,0.7720158100128174,0.8295866250991821,validation,True,0,0.2729599177837372,36864
17,contiformer,40,0.7605767250061035,0.8182644844055176,validation,True,0,0.28145647048950195,36864
17,chronaris,1,1.6264781951904297,1.594273567199707,validation,True,0,0.3687386214733124,36864
17,chronaris,2,1.5989199876785278,1.5766140222549438,validation,True,0,0.2754306495189667,36864
17,chronaris,3,1.5801149606704712,1.557716965675354,validation,True,0,0.29570022225379944,36864
17,chronaris,4,1.5600206851959229,1.5372766256332397,validation,True,0,0.29675209522247314,36864
17,chronaris,5,1.5384297370910645,1.5169637203216553,validation,True,0,0.27535882592201233,36864
17,chronaris,6,1.5166321992874146,1.4968090057373047,validation,True,0,0.2678995728492737,36864
17,chronaris,7,1.4953725337982178,1.475767731666565,validation,True,0,0.282399982213974,36864
17,chronaris,8,1.4727249145507812,1.4530843496322632,validation,True,0,0.30688026547431946,36864
17,chronaris,9,1.4492162466049194,1.4288489818572998,validation,True,0,0.32244551181793213,36864
17,chronaris,10,1.4240707159042358,1.403904676437378,validation,True,0,0.325058251619339,36864
17,chronaris,11,1.397821068763733,1.379193902015686,validation,True,0,0.3141501247882843,36864
17,chronaris,12,1.373472809791565,1.3552515506744385,validation,True,0,0.30020445585250854,36864
17,chronaris,13,1.3476113080978394,1.3321332931518555,validation,True,0,0.30009451508522034,36864
17,chronaris,14,1.3238825798034668,1.3102169036865234,validation,True,0,0.3011713922023773,36864
17,chronaris,15,1.3006837368011475,1.2904376983642578,validation,True,0,0.28885534405708313,36864
17,chronaris,16,1.2814433574676514,1.2724004983901978,validation,True,0,0.29687389731407166,36864
17,chronaris,17,1.2586735486984253,1.2549104690551758,validation,True,0,0.33666443824768066,36864
17,chronaris,18,1.2387702465057373,1.2386105060577393,validation,True,0,0.3170109689235687,36864
17,chronaris,19,1.2202653884887695,1.2217055559158325,validation,True,0,0.2972641885280609,36864
17,chronaris,20,1.2003082036972046,1.2029415369033813,validation,True,0,0.30666080117225647,36864
17,chronaris,21,1.1834660768508911,1.186118245124817,validation,True,0,0.2885006070137024,36864
17,chronaris,22,1.1614669561386108,1.1733301877975464,validation,True,0,0.30204248428344727,36864
17,chronaris,23,1.1452144384384155,1.156994104385376,validation,True,0,0.28008610010147095,36864
17,chronaris,24,1.125128149986267,1.137915015220642,validation,True,0,0.25277209281921387,36864
17,chronaris,25,1.1074862480163574,1.1238133907318115,validation,True,0,0.2538374066352844,36864
17,chronaris,26,1.0905190706253052,1.113073468208313,validation,True,0,0.24681538343429565,36864
17,chronaris,27,1.0748344659805298,1.0947824716567993,validation,True,0,0.2799522280693054,36864
17,chronaris,28,1.0583134889602661,1.0767266750335693,validation,True,0,0.2502487599849701,36864
17,chronaris,29,1.0435454845428467,1.0677255392074585,validation,True,0,0.27633824944496155,36864
17,chronaris,30,1.0261338949203491,1.0506670475006104,validation,True,0,0.2692103981971741,36864
17,chronaris,31,1.0119739770889282,1.0344713926315308,validation,True,0,0.27484792470932007,36864
17,chronaris,32,0.9969355463981628,1.0212039947509766,validation,True,0,0.2582037150859833,36864
17,chronaris,33,0.9808598756790161,1.0066683292388916,validation,True,0,0.24310243129730225,36864
17,chronaris,34,0.9650144577026367,0.9956521987915039,validation,True,0,0.25302544236183167,36864
17,chronaris,35,0.9507665634155273,0.9850448369979858,validation,True,0,0.21678610146045685,36864
17,chronaris,36,0.9333869814872742,0.9701791405677795,validation,True,0,0.2359541952610016,36864
17,chronaris,37,0.9197298884391785,0.9620738625526428,validation,True,0,0.23678460717201233,36864
17,chronaris,38,0.9102616906166077,0.9474239349365234,validation,True,0,0.23091360926628113,36864
17,chronaris,39,0.8962990045547485,0.9389827251434326,validation,True,0,0.2120283991098404,36864
17,chronaris,40,0.8848658204078674,0.9303917288780212,validation,True,0,0.20108461380004883,36864
29,physiology_only,1,1.6875011920928955,1.6222201585769653,validation,True,0,1.9152615070343018,36864
29,physiology_only,2,1.6129283905029297,1.5735867023468018,validation,True,0,1.2905848026275635,36864
29,physiology_only,3,1.565837025642395,1.538190245628357,validation,True,0,1.0188883543014526,36864
29,physiology_only,4,1.5284647941589355,1.530899167060852,validation,True,0,0.6064226031303406,36864
29,physiology_only,5,1.5121866464614868,1.5321033000946045,validation,False,1,0.6625508069992065,36864
29,physiology_only,6,1.499588131904602,1.5263856649398804,validation,True,0,0.7115592956542969,36864
29,physiology_only,7,1.4858388900756836,1.5195889472961426,validation,True,0,0.5206449031829834,36864
29,physiology_only,8,1.4779783487319946,1.5157244205474854,validation,True,0,0.4255942106246948,36864
29,physiology_only,9,1.4737740755081177,1.5134632587432861,validation,True,0,0.5066246390342712,36864
29,physiology_only,10,1.466749906539917,1.5137568712234497,validation,False,1,0.4530062973499298,36864
29,physiology_only,11,1.457263708114624,1.517030119895935,validation,False,2,0.34153252840042114,36864
29,physiology_only,12,1.449011206626892,1.520147442817688,validation,False,3,0.2867589592933655,36864
29,physiology_only,13,1.4433326721191406,1.5164036750793457,validation,False,4,0.397051066160202,36864
29,physiology_only,14,1.436711311340332,1.5062897205352783,validation,True,0,0.3868534564971924,36864
29,physiology_only,15,1.428526759147644,1.4958651065826416,validation,True,0,0.247336283326149,36864
29,physiology_only,16,1.4239717721939087,1.4888391494750977,validation,True,0,0.19064439833164215,36864
29,physiology_only,17,1.4211562871932983,1.4849005937576294,validation,True,0,0.3051910996437073,36864
29,physiology_only,18,1.4151890277862549,1.4840095043182373,validation,True,0,0.3227546215057373,36864
29,physiology_only,19,1.4092475175857544,1.4866693019866943,validation,False,1,0.25357791781425476,36864
29,physiology_only,20,1.4047502279281616,1.4910646677017212,validation,False,2,0.1740081012248993,36864
29,physiology_only,21,1.4000110626220703,1.4927345514297485,validation,False,3,0.2518816292285919,36864
29,physiology_only,22,1.3946763277053833,1.4903249740600586,validation,False,4,0.28082576394081116,36864
29,physiology_only,23,1.3892754316329956,1.4869401454925537,validation,False,5,0.2072536200284958,36864
29,physiology_only,24,1.3827900886535645,1.4846454858779907,validation,False,6,0.15920262038707733,36864
29,vehicle_only,1,1.6756737232208252,1.6038469076156616,validation,True,0,0.5969231724739075,36864
29,vehicle_only,2,1.6173875331878662,1.5633399486541748,validation,True,0,0.4194646179676056,36864
29,vehicle_only,3,1.5753240585327148,1.5330607891082764,validation,True,0,0.3306249678134918,36864
29,vehicle_only,4,1.5454387664794922,1.5055452585220337,validation,True,0,0.3259085416793823,36864
29,vehicle_only,5,1.516688346862793,1.4767956733703613,validation,True,0,0.3517979085445404,36864
29,vehicle_only,6,1.487454891204834,1.446212649345398,validation,True,0,0.3659919798374176,36864
29,vehicle_only,7,1.4574124813079834,1.414504051208496,validation,True,0,0.3664936125278473,36864
29,vehicle_only,8,1.4247173070907593,1.3822354078292847,validation,True,0,0.3656501770019531,36864
29,vehicle_only,9,1.3922213315963745,1.3495662212371826,validation,True,0,0.3692065477371216,36864
29,vehicle_only,10,1.3586663007736206,1.316462516784668,validation,True,0,0.3771042227745056,36864
29,vehicle_only,11,1.3267134428024292,1.2829393148422241,validation,True,0,0.3854084312915802,36864
29,vehicle_only,12,1.291845440864563,1.2492934465408325,validation,True,0,0.39419203996658325,36864
29,vehicle_only,13,1.2592812776565552,1.2161266803741455,validation,True,0,0.3951225280761719,36864
29,vehicle_only,14,1.227480173110962,1.1840956211090088,validation,True,0,0.38860154151916504,36864
29,vehicle_only,15,1.1958032846450806,1.1538035869598389,validation,True,0,0.38008052110671997,36864
29,vehicle_only,16,1.1643520593643188,1.1256697177886963,validation,True,0,0.3666016161441803,36864
29,vehicle_only,17,1.1366705894470215,1.099747657775879,validation,True,0,0.3494620621204376,36864
29,vehicle_only,18,1.1089459657669067,1.0757254362106323,validation,True,0,0.3290441632270813,36864
29,vehicle_only,19,1.0825875997543335,1.0525758266448975,validation,True,0,0.3191787600517273,36864
29,vehicle_only,20,1.058917760848999,1.0293933153152466,validation,True,0,0.3145279884338379,36864
29,vehicle_only,21,1.0366955995559692,1.006248950958252,validation,True,0,0.31012803316116333,36864
29,vehicle_only,22,1.0109658241271973,0.9835801720619202,validation,True,0,0.3079635500907898,36864
29,vehicle_only,23,0.989361047744751,0.9621298313140869,validation,True,0,0.31003957986831665,36864
29,vehicle_only,24,0.9643139243125916,0.9416303038597107,validation,True,0,0.3052854537963867,36864
29,vehicle_only,25,0.945749819278717,0.9216724038124084,validation,True,0,0.2944474518299103,36864
29,vehicle_only,26,0.9238508939743042,0.9018419981002808,validation,True,0,0.2866305410861969,36864
29,vehicle_only,27,0.8996087908744812,0.8814456462860107,validation,True,0,0.2860376238822937,36864
29,vehicle_only,28,0.8786913752555847,0.8606318831443787,validation,True,0,0.2776545584201813,36864
29,vehicle_only,29,0.8604013323783875,0.841203510761261,validation,True,0,0.27514737844467163,36864
29,vehicle_only,30,0.8414695262908936,0.8232570290565491,validation,True,0,0.2716441750526428,36864
29,vehicle_only,31,0.8254105448722839,0.8064997792243958,validation,True,0,0.27192020416259766,36864
29,vehicle_only,32,0.807192325592041,0.7903825044631958,validation,True,0,0.26104509830474854,36864
29,vehicle_only,33,0.790582537651062,0.7738690972328186,validation,True,0,0.2613641619682312,36864
29,vehicle_only,34,0.7733243107795715,0.758301854133606,validation,True,0,0.23418566584587097,36864
29,vehicle_only,35,0.7610281705856323,0.7455510497093201,validation,True,0,0.22875456511974335,36864
