seed,variant,epoch,step,term_name,weight,raw_loss,weighted_loss,count,status
43,no_physics,8,1,chronaris_physical_consistency,0.0,0.0,0.0,0,scheduled_zero_or_unavailable
43,no_physics,8,1,chronaris_causal_direction,0.0,0.09835850447416306,0.0,7287,scheduled_zero_or_unavailable
43,no_physics,9,1,chronaris_continuous_alignment,0.0,1.0252195596694946,0.0,7066,scheduled_zero_or_unavailable
43,no_physics,9,1,chronaris_physical_consistency,0.0,0.0,0.0,0,scheduled_zero_or_unavailable
43,no_physics,9,1,chronaris_causal_direction,0.0,0.09947400540113449,0.0,7066,scheduled_zero_or_unavailable
43,no_physics,10,1,chronaris_continuous_alignment,0.0,1.0192803144454956,0.0,7070,scheduled_zero_or_unavailable
43,no_physics,10,1,chronaris_physical_consistency,0.0,0.0,0.0,0,scheduled_zero_or_unavailable
43,no_physics,10,1,chronaris_causal_direction,0.0,0.10083341598510742,0.0,7070,scheduled_zero_or_unavailable
43,no_physics,11,1,chronaris_continuous_alignment,0.020000000000000004,1.0047653913497925,0.020095307379961014,7086,active
43,no_physics,11,1,chronaris_physical_consistency,0.010000000000000002,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,11,1,chronaris_causal_direction,0.010000000000000002,0.09611372649669647,0.0009611372370272875,7086,active
43,no_physics,12,1,chronaris_continuous_alignment,0.04000000000000001,0.9159932732582092,0.036639731377363205,7287,active
43,no_physics,12,1,chronaris_physical_consistency,0.020000000000000004,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,12,1,chronaris_causal_direction,0.020000000000000004,0.09346489608287811,0.0018692979356274009,7287,active
43,no_physics,13,1,chronaris_continuous_alignment,0.06,0.8018388152122498,0.04811032861471176,7099,active
43,no_physics,13,1,chronaris_physical_consistency,0.03,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,13,1,chronaris_causal_direction,0.03,0.09463223069906235,0.002838966902345419,7099,active
43,no_physics,14,1,chronaris_continuous_alignment,0.08000000000000002,0.6790616512298584,0.054324932396411896,7141,active
43,no_physics,14,1,chronaris_physical_consistency,0.04000000000000001,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,14,1,chronaris_causal_direction,0.04000000000000001,0.09428974241018295,0.0037715896032750607,7141,active
43,no_physics,15,1,chronaris_continuous_alignment,0.1,0.5617545247077942,0.05617545172572136,6895,active
43,no_physics,15,1,chronaris_physical_consistency,0.05,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,15,1,chronaris_causal_direction,0.05,0.0943579375743866,0.004717897158116102,6895,active
43,no_physics,16,1,chronaris_continuous_alignment,0.12,0.46438178420066833,0.055725812911987305,6846,active
43,no_physics,16,1,chronaris_physical_consistency,0.06,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,16,1,chronaris_causal_direction,0.06,0.10095396637916565,0.0060572377406060696,6846,active
43,no_physics,17,1,chronaris_continuous_alignment,0.13999999999999999,0.37677720189094543,0.05274880677461624,6509,active
43,no_physics,17,1,chronaris_physical_consistency,0.06999999999999999,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,17,1,chronaris_causal_direction,0.06999999999999999,0.0944179818034172,0.006609258707612753,6509,active
43,no_physics,18,1,chronaris_continuous_alignment,0.16000000000000003,0.29924702644348145,0.047879524528980255,7025,active
43,no_physics,18,1,chronaris_physical_consistency,0.08000000000000002,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,18,1,chronaris_causal_direction,0.08000000000000002,0.09520690143108368,0.00761655205860734,7025,active
43,no_physics,19,1,chronaris_continuous_alignment,0.18000000000000002,0.2296821027994156,0.041342779994010925,7585,active
43,no_physics,19,1,chronaris_physical_consistency,0.09000000000000001,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,19,1,chronaris_causal_direction,0.09000000000000001,0.09186654537916183,0.008267989382147789,7585,active
43,no_physics,20,1,chronaris_continuous_alignment,0.2,0.17619967460632324,0.03523993492126465,7235,active
43,no_physics,20,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,20,1,chronaris_causal_direction,0.1,0.09017317742109299,0.009017317555844784,7235,active
43,no_physics,21,1,chronaris_continuous_alignment,0.2,0.1328326165676117,0.0265665240585804,7208,active
43,no_physics,21,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,21,1,chronaris_causal_direction,0.1,0.09327002614736557,0.009327002801001072,7208,active
43,no_physics,22,1,chronaris_continuous_alignment,0.2,0.10047547519207001,0.020095095038414,7454,active
43,no_physics,22,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,22,1,chronaris_causal_direction,0.1,0.09078659117221832,0.009078659117221832,7454,active
43,no_physics,23,1,chronaris_continuous_alignment,0.2,0.07569925487041473,0.015139850787818432,7238,active
43,no_physics,23,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,23,1,chronaris_causal_direction,0.1,0.0901552140712738,0.009015521965920925,7238,active
43,no_physics,24,1,chronaris_continuous_alignment,0.2,0.05758241191506386,0.011516482569277287,7454,active
43,no_physics,24,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,24,1,chronaris_causal_direction,0.1,0.09025262296199799,0.009025262668728828,7454,active
43,no_physics,25,1,chronaris_continuous_alignment,0.2,0.047687072306871414,0.009537414647638798,6871,active
43,no_physics,25,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,25,1,chronaris_causal_direction,0.1,0.091356061398983,0.009135606698691845,6871,active
43,no_physics,26,1,chronaris_continuous_alignment,0.2,0.041480954736471176,0.00829619076102972,7128,active
43,no_physics,26,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,26,1,chronaris_causal_direction,0.1,0.09260167181491852,0.009260167367756367,7128,active
43,no_physics,27,1,chronaris_continuous_alignment,0.2,0.037315886467695236,0.00746317720040679,7101,active
43,no_physics,27,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,27,1,chronaris_causal_direction,0.1,0.09317567199468613,0.009317567571997643,7101,active
43,no_physics,28,1,chronaris_continuous_alignment,0.2,0.03427676856517792,0.0068553537130355835,7069,active
43,no_physics,28,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,28,1,chronaris_causal_direction,0.1,0.09454572200775146,0.009454572573304176,7069,active
43,no_physics,29,1,chronaris_continuous_alignment,0.2,0.03186647593975067,0.006373295094817877,7030,active
43,no_physics,29,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,29,1,chronaris_causal_direction,0.1,0.09426076710224152,0.009426076896488667,7030,active
43,no_physics,30,1,chronaris_continuous_alignment,0.2,0.029254384338855743,0.005850877147167921,7254,active
43,no_physics,30,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,30,1,chronaris_causal_direction,0.1,0.09353643655776978,0.009353644214570522,7254,active
43,no_physics,31,1,chronaris_continuous_alignment,0.2,0.0272660031914711,0.0054532005451619625,6931,active
43,no_physics,31,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,31,1,chronaris_causal_direction,0.1,0.09463439881801605,0.00946343969553709,6931,active
43,no_physics,32,1,chronaris_continuous_alignment,0.2,0.024874424561858177,0.0049748849123716354,7530,active
43,no_physics,32,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,32,1,chronaris_causal_direction,0.1,0.0949496179819107,0.0094949621707201,7530,active
43,no_physics,33,1,chronaris_continuous_alignment,0.2,0.02178865671157837,0.004357731435447931,7011,active
43,no_physics,33,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,33,1,chronaris_causal_direction,0.1,0.0960947722196579,0.00960947759449482,7011,active
43,no_physics,34,1,chronaris_continuous_alignment,0.2,0.018954509869217873,0.0037909019738435745,7162,active
43,no_physics,34,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,34,1,chronaris_causal_direction,0.1,0.09427028149366379,0.009427028708159924,7162,active
43,no_physics,35,1,chronaris_continuous_alignment,0.2,0.01627437211573124,0.003254874376580119,6871,active
43,no_physics,35,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,35,1,chronaris_causal_direction,0.1,0.0955677479505539,0.009556774981319904,6871,active
43,no_physics,36,1,chronaris_continuous_alignment,0.2,0.01430419459939003,0.0028608390130102634,7270,active
43,no_physics,36,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,36,1,chronaris_causal_direction,0.1,0.09562523663043976,0.009562524035573006,7270,active
43,no_physics,37,1,chronaris_continuous_alignment,0.2,0.012540126219391823,0.0025080253835767508,7188,active
43,no_physics,37,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,37,1,chronaris_causal_direction,0.1,0.09605445712804794,0.00960544589906931,7188,active
43,no_physics,38,1,chronaris_continuous_alignment,0.2,0.011094016954302788,0.0022188033908605576,6994,active
43,no_physics,38,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,38,1,chronaris_causal_direction,0.1,0.0960480198264122,0.00960480235517025,6994,active
43,no_physics,39,1,chronaris_continuous_alignment,0.2,0.009505894035100937,0.0019011788535863161,7139,active
43,no_physics,39,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,39,1,chronaris_causal_direction,0.1,0.09639843553304672,0.009639843367040157,7139,active
43,no_physics,40,1,chronaris_continuous_alignment,0.2,0.008978079073131084,0.00179561588447541,7217,active
43,no_physics,40,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,40,1,chronaris_causal_direction,0.1,0.09682420641183853,0.009682420641183853,7217,active
43,no_physics,41,1,chronaris_continuous_alignment,0.2,0.008631173521280289,0.0017262346809729934,6962,active
43,no_physics,41,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,41,1,chronaris_causal_direction,0.1,0.09608522057533264,0.009608522057533264,6962,active
43,no_physics,42,1,chronaris_continuous_alignment,0.2,0.008159875869750977,0.0016319751739501953,6831,active
43,no_physics,42,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,42,1,chronaris_causal_direction,0.1,0.09692813456058502,0.009692813269793987,6831,active
43,no_physics,43,1,chronaris_continuous_alignment,0.2,0.008005914278328419,0.0016011828556656837,6963,active
43,no_physics,43,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,43,1,chronaris_causal_direction,0.1,0.09618008881807327,0.009618009440600872,6963,active
43,no_physics,44,1,chronaris_continuous_alignment,0.2,0.00783540029078722,0.0015670800348743796,7432,active
43,no_physics,44,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,44,1,chronaris_causal_direction,0.1,0.09639595448970795,0.00963959563523531,7432,active
43,no_physics,45,1,chronaris_continuous_alignment,0.2,0.007333013694733381,0.001466602785512805,7110,active
43,no_physics,45,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,45,1,chronaris_causal_direction,0.1,0.0967772901058197,0.009677729569375515,7110,active
43,no_physics,46,1,chronaris_continuous_alignment,0.2,0.007061292417347431,0.0014122584834694862,7110,active
43,no_physics,46,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,46,1,chronaris_causal_direction,0.1,0.09733950346708298,0.009733950719237328,7110,active
43,no_physics,47,1,chronaris_continuous_alignment,0.2,0.006595029961317778,0.0013190059689804912,6904,active
43,no_physics,47,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,47,1,chronaris_causal_direction,0.1,0.0966700091958046,0.009667000733315945,6904,active
43,no_physics,48,1,chronaris_continuous_alignment,0.2,0.006280507892370224,0.001256101648323238,6896,active
43,no_physics,48,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,48,1,chronaris_causal_direction,0.1,0.09676174074411392,0.009676174260675907,6896,active
43,no_physics,49,1,chronaris_continuous_alignment,0.2,0.006276172585785389,0.0012552345870062709,7153,active
43,no_physics,49,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,49,1,chronaris_causal_direction,0.1,0.09664472192525864,0.009664472192525864,7153,active
43,no_physics,50,1,chronaris_continuous_alignment,0.2,0.006071808282285929,0.0012143616331741214,6932,active
43,no_physics,50,1,chronaris_physical_consistency,0.1,-0.0,-0.0,0,scheduled_zero_or_unavailable
43,no_physics,50,1,chronaris_causal_direction,0.1,0.09644949436187744,0.009644949808716774,6932,active
43,no_causal_mask,1,1,chronaris_continuous_alignment,0.0,0.9738530516624451,0.0,7576,scheduled_zero_or_unavailable
43,no_causal_mask,1,1,chronaris_physical_consistency,0.0,0.5545206069946289,0.0,5,scheduled_zero_or_unavailable
43,no_causal_mask,1,1,chronaris_causal_direction,0.0,0.09420108795166016,0.0,7576,scheduled_zero_or_unavailable
43,no_causal_mask,2,1,chronaris_continuous_alignment,0.0,1.0186553001403809,0.0,7375,scheduled_zero_or_unavailable
43,no_causal_mask,2,1,chronaris_physical_consistency,0.0,0.5975055694580078,0.0,5,scheduled_zero_or_unavailable
43,no_causal_mask,2,1,chronaris_causal_direction,0.0,0.09777142852544785,0.0,7375,scheduled_zero_or_unavailable
43,no_causal_mask,3,1,chronaris_continuous_alignment,0.0,1.0310333967208862,0.0,7017,scheduled_zero_or_unavailable
43,no_causal_mask,3,1,chronaris_physical_consistency,0.0,0.6689453125,0.0,5,scheduled_zero_or_unavailable
43,no_causal_mask,3,1,chronaris_causal_direction,0.0,0.10079357773065567,0.0,7017,scheduled_zero_or_unavailable
43,no_causal_mask,4,1,chronaris_continuous_alignment,0.0,1.0454314947128296,0.0,7218,scheduled_zero_or_unavailable
43,no_causal_mask,4,1,chronaris_physical_consistency,0.0,0.611821174621582,0.0,5,scheduled_zero_or_unavailable
43,no_causal_mask,4,1,chronaris_causal_direction,0.0,0.10020536929368973,0.0,7218,scheduled_zero_or_unavailable
43,no_causal_mask,5,1,chronaris_continuous_alignment,0.0,1.054824709892273,0.0,6575,scheduled_zero_or_unavailable
43,no_causal_mask,5,1,chronaris_physical_consistency,0.0,0.6944669485092163,0.0,5,scheduled_zero_or_unavailable
43,no_causal_mask,5,1,chronaris_causal_direction,0.0,0.10548480600118637,0.0,6575,scheduled_zero_or_unavailable
43,no_causal_mask,6,1,chronaris_continuous_alignment,0.0,1.0533913373947144,0.0,7261,scheduled_zero_or_unavailable
43,no_causal_mask,6,1,chronaris_physical_consistency,0.0,0.6901710033416748,0.0,5,scheduled_zero_or_unavailable
43,no_causal_mask,6,1,chronaris_causal_direction,0.0,0.09949178993701935,0.0,7261,scheduled_zero_or_unavailable
43,no_causal_mask,7,1,chronaris_continuous_alignment,0.0,1.0478746891021729,0.0,7425,scheduled_zero_or_unavailable
43,no_causal_mask,7,1,chronaris_physical_consistency,0.0,0.602199912071228,0.0,5,scheduled_zero_or_unavailable
43,no_causal_mask,7,1,chronaris_causal_direction,0.0,0.10242822766304016,0.0,7425,scheduled_zero_or_unavailable
43,no_causal_mask,8,1,chronaris_continuous_alignment,0.0,1.0408308506011963,0.0,7287,scheduled_zero_or_unavailable
43,no_causal_mask,8,1,chronaris_physical_consistency,0.0,0.9391323328018188,0.0,5,scheduled_zero_or_unavailable
43,no_causal_mask,8,1,chronaris_causal_direction,0.0,0.09859538078308105,0.0,7287,scheduled_zero_or_unavailable
43,no_causal_mask,9,1,chronaris_continuous_alignment,0.0,1.0307245254516602,0.0,7066,scheduled_zero_or_unavailable
43,no_causal_mask,9,1,chronaris_physical_consistency,0.0,0.8546430468559265,0.0,5,scheduled_zero_or_unavailable
43,no_causal_mask,9,1,chronaris_causal_direction,0.0,0.09990713745355606,0.0,7066,scheduled_zero_or_unavailable
43,no_causal_mask,10,1,chronaris_continuous_alignment,0.0,1.0236247777938843,0.0,7070,scheduled_zero_or_unavailable
43,no_causal_mask,10,1,chronaris_physical_consistency,0.0,2.1626882553100586,0.0,5,scheduled_zero_or_unavailable
43,no_causal_mask,10,1,chronaris_causal_direction,0.0,0.10102380812168121,0.0,7070,scheduled_zero_or_unavailable
43,no_causal_mask,11,1,chronaris_continuous_alignment,0.020000000000000004,1.0126793384552002,0.020253585651516914,7086,active
43,no_causal_mask,11,1,chronaris_physical_consistency,0.010000000000000002,0.7647050619125366,0.00764705054461956,5,active
43,no_causal_mask,11,1,chronaris_causal_direction,0.010000000000000002,0.09733768552541733,0.0009733768529258668,7086,active
43,no_causal_mask,12,1,chronaris_continuous_alignment,0.04000000000000001,0.9316422939300537,0.03726569190621376,7287,active
43,no_causal_mask,12,1,chronaris_physical_consistency,0.020000000000000004,0.5950524806976318,0.011901048943400383,5,active
43,no_causal_mask,12,1,chronaris_causal_direction,0.020000000000000004,0.09455854445695877,0.0018911708611994982,7287,active
43,no_causal_mask,13,1,chronaris_continuous_alignment,0.06,0.828098714351654,0.049685921519994736,7099,active
43,no_causal_mask,13,1,chronaris_physical_consistency,0.03,1.6654040813446045,0.0499621219933033,5,active
43,no_causal_mask,13,1,chronaris_causal_direction,0.03,0.09242604672908783,0.0027727812994271517,7099,active
43,no_causal_mask,14,1,chronaris_continuous_alignment,0.08000000000000002,0.717353343963623,0.05738826468586922,7141,active
43,no_causal_mask,14,1,chronaris_physical_consistency,0.04000000000000001,0.5946751832962036,0.023787006735801697,5,active
43,no_causal_mask,14,1,chronaris_causal_direction,0.04000000000000001,0.09286000579595566,0.0037144001107662916,7141,active
43,no_causal_mask,15,1,chronaris_continuous_alignment,0.1,0.6073837280273438,0.060738373547792435,6895,active
43,no_causal_mask,15,1,chronaris_physical_consistency,0.05,0.39433160424232483,0.01971658132970333,5,active
43,no_causal_mask,15,1,chronaris_causal_direction,0.05,0.0929584801197052,0.0046479240991175175,6895,active
43,no_causal_mask,16,1,chronaris_continuous_alignment,0.12,0.5111914277076721,0.06134296953678131,6846,active
43,no_causal_mask,16,1,chronaris_physical_consistency,0.06,0.4169842600822449,0.025019055232405663,5,active
43,no_causal_mask,16,1,chronaris_causal_direction,0.06,0.09836424887180328,0.0059018549509346485,6846,active
43,no_causal_mask,17,1,chronaris_continuous_alignment,0.13999999999999999,0.4193606674671173,0.0587104931473732,6509,active
43,no_causal_mask,17,1,chronaris_physical_consistency,0.06999999999999999,0.313285768032074,0.02193000353872776,5,active
43,no_causal_mask,17,1,chronaris_causal_direction,0.06999999999999999,0.0937773808836937,0.0065644169226288795,6509,active
43,no_causal_mask,18,1,chronaris_continuous_alignment,0.16000000000000003,0.3344428837299347,0.05351085960865021,7025,active
43,no_causal_mask,18,1,chronaris_physical_consistency,0.08000000000000002,0.5565571188926697,0.04452456906437874,5,active
43,no_causal_mask,18,1,chronaris_causal_direction,0.08000000000000002,0.09459784626960754,0.0075678275898098946,7025,active
43,no_causal_mask,19,1,chronaris_continuous_alignment,0.18000000000000002,0.2622852921485901,0.04721135273575783,7585,active
43,no_causal_mask,19,1,chronaris_physical_consistency,0.09000000000000001,0.22673693299293518,0.020406324416399002,5,active
43,no_causal_mask,19,1,chronaris_causal_direction,0.09000000000000001,0.09295003116130829,0.008365503512322903,7585,active
43,no_causal_mask,20,1,chronaris_continuous_alignment,0.2,0.2048550546169281,0.04097101092338562,7235,active
43,no_causal_mask,20,1,chronaris_physical_consistency,0.1,0.22796659171581268,0.02279665879905224,5,active
43,no_causal_mask,20,1,chronaris_causal_direction,0.1,0.0910588875412941,0.00910588912665844,7235,active
43,no_causal_mask,21,1,chronaris_continuous_alignment,0.2,0.15842580795288086,0.03168516233563423,7208,active
43,no_causal_mask,21,1,chronaris_physical_consistency,0.1,0.1603655368089676,0.01603655330836773,5,active
43,no_causal_mask,21,1,chronaris_causal_direction,0.1,0.0943169966340065,0.009431700222194195,7208,active
43,no_causal_mask,22,1,chronaris_continuous_alignment,0.2,0.12309592217206955,0.02461918443441391,7454,active
43,no_causal_mask,22,1,chronaris_physical_consistency,0.1,0.1608911156654358,0.01608911156654358,5,active
43,no_causal_mask,22,1,chronaris_causal_direction,0.1,0.09115533530712128,0.009115533903241158,7454,active
43,no_causal_mask,23,1,chronaris_continuous_alignment,0.2,0.09542474150657654,0.019084949046373367,7238,active
43,no_causal_mask,23,1,chronaris_physical_consistency,0.1,0.2698945999145508,0.026989459991455078,5,active
43,no_causal_mask,23,1,chronaris_causal_direction,0.1,0.09003301709890366,0.009003302082419395,7238,active
43,no_causal_mask,24,1,chronaris_continuous_alignment,0.2,0.07350506633520126,0.014701013453304768,7454,active
43,no_causal_mask,24,1,chronaris_physical_consistency,0.1,0.18595269322395325,0.018595268949866295,5,active
43,no_causal_mask,24,1,chronaris_causal_direction,0.1,0.08837483823299408,0.008837483823299408,7454,active
43,no_causal_mask,25,1,chronaris_continuous_alignment,0.2,0.05836381018161774,0.011672762222588062,6871,active
43,no_causal_mask,25,1,chronaris_physical_consistency,0.1,0.13591952621936798,0.013591952621936798,5,active
43,no_causal_mask,25,1,chronaris_causal_direction,0.1,0.0891214981675148,0.00891214981675148,6871,active
43,no_causal_mask,26,1,chronaris_continuous_alignment,0.2,0.04985950142145157,0.009971900843083858,7128,active
43,no_causal_mask,26,1,chronaris_physical_consistency,0.1,0.10943464934825897,0.010943464934825897,5,active
43,no_causal_mask,26,1,chronaris_causal_direction,0.1,0.09081714600324631,0.009081714786589146,7128,active
43,no_causal_mask,27,1,chronaris_continuous_alignment,0.2,0.04216612130403519,0.008433224633336067,7101,active
43,no_causal_mask,27,1,chronaris_physical_consistency,0.1,0.11863330751657486,0.01186333131045103,5,active
43,no_causal_mask,27,1,chronaris_causal_direction,0.1,0.09073188155889511,0.009073188528418541,7101,active
43,no_causal_mask,28,1,chronaris_continuous_alignment,0.2,0.038129113614559174,0.00762582290917635,7069,active
43,no_causal_mask,28,1,chronaris_physical_consistency,0.1,0.0828372985124588,0.008283729664981365,5,active
43,no_causal_mask,28,1,chronaris_causal_direction,0.1,0.09239088743925095,0.009239088743925095,7069,active
43,no_causal_mask,29,1,chronaris_continuous_alignment,0.2,0.034224580973386765,0.006844916380941868,7030,active
43,no_causal_mask,29,1,chronaris_physical_consistency,0.1,0.0856667011976242,0.00856667011976242,5,active
43,no_causal_mask,29,1,chronaris_causal_direction,0.1,0.09212816506624222,0.009212817065417767,7030,active
43,no_causal_mask,30,1,chronaris_continuous_alignment,0.2,0.031164957210421562,0.006232991348952055,7254,active
43,no_causal_mask,30,1,chronaris_physical_consistency,0.1,0.08951733261346817,0.008951733820140362,5,active
43,no_causal_mask,30,1,chronaris_causal_direction,0.1,0.09129916876554489,0.009129917249083519,7254,active
43,no_causal_mask,31,1,chronaris_continuous_alignment,0.2,0.02832638844847679,0.005665277596563101,6931,active
43,no_causal_mask,31,1,chronaris_physical_consistency,0.1,0.22224371135234833,0.022224372252821922,5,active
43,no_causal_mask,31,1,chronaris_causal_direction,0.1,0.09250765293836594,0.009250765666365623,6931,active
43,no_causal_mask,32,1,chronaris_continuous_alignment,0.2,0.025935040786862373,0.005187008064240217,7530,active
43,no_causal_mask,32,1,chronaris_physical_consistency,0.1,0.07110223919153214,0.007110224105417728,5,active
43,no_causal_mask,32,1,chronaris_causal_direction,0.1,0.09305653721094131,0.009305654093623161,7530,active
43,no_causal_mask,33,1,chronaris_continuous_alignment,0.2,0.022911865264177322,0.004582372959703207,7011,active
43,no_causal_mask,33,1,chronaris_physical_consistency,0.1,0.16947732865810394,0.016947733238339424,5,active
43,no_causal_mask,33,1,chronaris_causal_direction,0.1,0.09391672909259796,0.009391672909259796,7011,active
43,no_causal_mask,34,1,chronaris_continuous_alignment,0.2,0.020135272294282913,0.0040270546451210976,7162,active
43,no_causal_mask,34,1,chronaris_physical_consistency,0.1,0.08184032142162323,0.008184032514691353,5,active
43,no_causal_mask,34,1,chronaris_causal_direction,0.1,0.09158720821142197,0.009158721193671227,7162,active
43,no_causal_mask,35,1,chronaris_continuous_alignment,0.2,0.01773228496313095,0.003546457039192319,6871,active
43,no_causal_mask,35,1,chronaris_physical_consistency,0.1,0.07773996889591217,0.00777399679645896,5,active
43,no_causal_mask,35,1,chronaris_causal_direction,0.1,0.09438984096050262,0.009438984096050262,6871,active
43,no_causal_mask,36,1,chronaris_continuous_alignment,0.2,0.01627960056066513,0.0032559202518314123,7270,active
43,no_causal_mask,36,1,chronaris_physical_consistency,0.1,0.0465138703584671,0.004651387222111225,5,active
43,no_causal_mask,36,1,chronaris_causal_direction,0.1,0.09405422955751419,0.009405422955751419,7270,active
43,no_causal_mask,37,1,chronaris_continuous_alignment,0.2,0.014725137501955032,0.002945027546957135,7188,active
43,no_causal_mask,37,1,chronaris_physical_consistency,0.1,0.07210036367177963,0.007210036274045706,5,active
43,no_causal_mask,37,1,chronaris_causal_direction,0.1,0.09452595561742783,0.009452595375478268,7188,active
43,no_causal_mask,38,1,chronaris_continuous_alignment,0.2,0.013322711922228336,0.0026645425241440535,6994,active
43,no_causal_mask,38,1,chronaris_physical_consistency,0.1,0.06851410120725632,0.006851410027593374,5,active
43,no_causal_mask,38,1,chronaris_causal_direction,0.1,0.094788558781147,0.0094788558781147,6994,active
43,no_causal_mask,39,1,chronaris_continuous_alignment,0.2,0.011546337977051735,0.0023092676419764757,7139,active
43,no_causal_mask,39,1,chronaris_physical_consistency,0.1,0.11268173158168793,0.011268173344433308,5,active
43,no_causal_mask,39,1,chronaris_causal_direction,0.1,0.09545265138149261,0.009545265696942806,7139,active
43,no_causal_mask,40,1,chronaris_continuous_alignment,0.2,0.01097840815782547,0.0021956816781312227,7217,active
43,no_causal_mask,40,1,chronaris_physical_consistency,0.1,0.08332379907369614,0.008332380093634129,5,active
43,no_causal_mask,40,1,chronaris_causal_direction,0.1,0.09595244377851486,0.009595244191586971,7217,active
43,no_causal_mask,41,1,chronaris_continuous_alignment,0.2,0.010662619955837727,0.002132524037733674,6962,active
43,no_causal_mask,41,1,chronaris_physical_consistency,0.1,0.06508086621761322,0.006508086808025837,5,active
43,no_causal_mask,41,1,chronaris_causal_direction,0.1,0.09487522393465042,0.009487522765994072,6962,active
43,no_causal_mask,42,1,chronaris_continuous_alignment,0.2,0.009888147935271263,0.001977629726752639,6831,active
43,no_causal_mask,42,1,chronaris_physical_consistency,0.1,0.07360121607780457,0.007360121700912714,5,active
43,no_causal_mask,42,1,chronaris_causal_direction,0.1,0.09622837603092194,0.009622837416827679,6831,active
43,no_causal_mask,43,1,chronaris_continuous_alignment,0.2,0.009440038353204727,0.0018880077404901385,6963,active
43,no_causal_mask,43,1,chronaris_physical_consistency,0.1,0.041077639907598495,0.0041077639907598495,5,active
43,no_causal_mask,43,1,chronaris_causal_direction,0.1,0.09531685709953308,0.009531686082482338,6963,active
43,no_causal_mask,44,1,chronaris_continuous_alignment,0.2,0.009075957350432873,0.0018151914700865746,7432,active
43,no_causal_mask,44,1,chronaris_physical_consistency,0.1,0.04570581391453743,0.0045705814845860004,5,active
